NDVI,EVI,RED,SWIR,Area,Biomass
0.34285322,0.318897749,0.1469,0.20883334,250000,26.1423864
0.20817222,0.200382698,0.1907,0.34943333,250000,9.9806664
0.3317353,0.341034437,0.17803334,0.29513332,250000,24.808236
0.10743126,0.098630866,0.21066666,0.3459,250000,-2.1082488
0.2598651,0.250767575,0.17563334,0.26336667,250000,16.183812
0.08193224,0.076035827,0.22836666,0.33363333,250000,-5.1681312
0.056874562,0.055418649,0.224925,0.29315,250000,-8.17505256
0.066472806,0.059349174,0.21825,0.293375,250000,-7.02326328
0.2615038,0.258653253,0.1998,0.353175,250000,16.380456
-0.046830956,-0.072832505,0.32273334,0.28646666,250000,-20.61971472
0.068041705,0.070377247,0.24312499,0.3161,250000,-6.8349954
0.36585003,0.355726561,0.14716667,0.23633334,250000,28.9020036
0.2582663,0.239463815,0.16293333,0.26453334,250000,15.991956
0.20538168,0.195155718,0.1866,0.3145,250000,9.6458016
0.1734053,0.171193936,0.21006666,0.3193,250000,5.808636
0.054825865,0.049284374,0.23949999,0.3343,250000,-8.4208962
0.35663357,0.368700558,0.17276667,0.30953333,250000,27.7960284
0.37023085,0.401613468,0.18275,0.385075,250000,29.427702
0.09824196,0.108213467,0.2524,0.39425,250000,-3.2109648
0.38517398,0.433830179,0.1787,0.33503333,250000,31.2208776
0.084699444,0.07923659,0.201,0.3341,250000,-4.83606672
0.43530098,0.462452632,0.1597,0.28505,250000,37.2361176
0.32446176,0.319033577,0.1734,0.2678,250000,23.9354112
0.26857027,0.288441437,0.19635001,0.285275,250000,17.2284324
0.460237,0.490986332,0.1514,0.2584,250000,40.22844
0.22614625,0.221057948,0.19683334,0.28276667,250000,12.13755
0.43608007,0.443727567,0.1423,0.25463334,250000,37.3296084
0.30484635,0.286030355,0.16486667,0.25983334,250000,21.581562
0.038231164,0.032656837,0.19713333,0.25686666,250000,-10.41226032
0.08905787,0.080613834,0.20793334,0.3214,250000,-4.3130556
0.071216434,0.065773255,0.21305,0.292125,250000,-6.45402792
0.052407365,0.045740656,0.20506667,0.27033332,250000,-8.7111162
0.24199606,0.232548204,0.19966666,0.3365,250000,14.0395272
0.10068269,0.095738731,0.23876666,0.3729,250000,-2.9180772
0.08262,0.072367644,0.18666667,0.294,250000,-5.0856
0.16979246,0.143559352,0.17089999,0.3072,250000,5.3750952
0.050116558,0.043872894,0.21685001,0.2853,250000,-8.98601304
0.05627029,0.060484253,0.2654,0.396,250000,-8.2475652
0.29346263,0.300246203,0.1967,0.3213,250000,20.2155156
0.06523026,0.057594507,0.20375,0.28675,250000,-7.1723688
0.3094954,0.320925889,0.1867,0.3715,250000,22.139448
0.06920329,0.063406347,0.2404,0.3362,250000,-6.6956052
0.30964026,0.374066416,0.22696666,0.40616667,250000,22.1568312
0.17282039,0.171382499,0.2067,0.334125,250000,5.7384468
0.027618283,0.021094679,0.27452502,0.312525,250000,-11.68580604
-0.06743296,-0.071385127,0.2786,0.1665,250000,-23.0919552
0.035918336,0.038561208,0.25043333,0.3246,250000,-10.68979968
0.38068005,0.387578427,0.1663,0.267,250000,30.681606
0.1351083,0.140248779,0.24425,0.442,250000,1.212996
0.30724916,0.321037055,0.184425,0.27595,250000,21.8698992
0.40096754,0.399213711,0.14919999,0.245125,250000,33.1161048
0.48845506,0.542398116,0.1455,0.27016667,250000,43.6146072
0.3442471,0.345144657,0.17066666,0.3035,250000,26.309652
0.12354224,0.117717133,0.22153333,0.35403332,250000,-0.1749312
0.047685314,0.044267016,0.22286667,0.29803333,250000,-9.27776232
0.07925604,0.075211926,0.22433333,0.34123334,250000,-5.4892752
0.09484819,0.086590421,0.22026667,0.30576667,250000,-3.6182172
0.09435913,0.093608123,0.224325,0.30365,250000,-3.6769044
0.087376244,0.079511563,0.2301,0.3525,250000,-4.51485072
0.072328866,0.065929058,0.21755001,0.357,250000,-6.32053608
0.24735054,0.251011643,0.1955,0.33343333,250000,14.6820648
0.14031439,0.141919822,0.23603334,0.36436668,250000,1.8377268
0.4606422,0.48413778,0.1437,0.28785,250000,40.277064
0.26899663,0.257389923,0.1806,0.3545,250000,17.2795956
0.107250914,0.116563843,0.26475,0.39815,250000,-2.12989032
0.1260757,0.131686844,0.25564998,0.39025,250000,0.129084
0.2685649,0.274847635,0.22063333,0.39516667,250000,17.227788
0.111314476,0.123470192,0.30295,0.47235,250000,-1.64226288
0.2723837,0.276382018,0.198,0.36705,250000,17.686044
0.24619319,0.272197001,0.22786666,0.37523332,250000,14.5431828
0.32847404,0.38959823,0.19319999,0.3438,250000,24.4168848
-0.01736182,-0.025577727,0.2549,0.1602,250000,-17.0834184
0.2656403,0.237158386,0.16155,0.23175,250000,16.876836
0.2924882,0.321526977,0.1851,0.26106668,250000,20.098584
0.21402316,0.249122185,0.22659999,0.3535,250000,10.6827792
0.46094948,0.483973716,0.14616667,0.2541,250000,40.3139376
0.4076341,0.431096634,0.1617,0.28563333,250000,33.916092
0.2766681,0.306672869,0.21953334,0.34236667,250000,18.200172
0.1953865,0.207179971,0.2213,0.31993333,250000,8.44638
0.09232056,0.089911219,0.219125,0.317775,250000,-3.9215328
0.09341503,0.094596285,0.2139,0.26766667,250000,-3.7901964
0.11828101,0.111548807,0.19966666,0.32013333,250000,-0.8062788
0.13046028,0.122547296,0.2216,0.34443334,250000,0.6552336
0.12371547,0.127588975,0.25106668,0.38643333,250000,-0.1541436
0.24848947,0.259788993,0.2123,0.37803334,250000,14.8187364
0.25515154,0.258706706,0.19723333,0.3596,250000,15.6181848
0.29783306,0.306380688,0.18873334,0.34616667,250000,20.7399672
0.21037863,0.19081935,0.18495,0.33135,250000,10.2454356
0.21135059,0.201418545,0.1958,0.36045,250000,10.3620708
0.46202296,0.480243398,0.1452,0.307,250000,40.4427552
0.10099297,0.089357319,0.2234,0.33555,250000,-2.8808436
0.0922449,0.08358769,0.24045,0.3871,250000,-3.930612
0.24724875,0.253871072,0.22453333,0.4001,250000,14.66985
0.13789462,0.132582097,0.26626667,0.41036665,250000,1.5473544
0.28084397,0.317748421,0.2069,0.3719,250000,18.7012764
0.090418726,0.128740703,0.2768,0.3915,250000,-4.14975288
0.2331361,0.212934613,0.1944,0.3687,250000,12.976332
-0.01771792,-0.017067943,0.2154,0.1536,250000,-17.1261504
0.04276719,0.044620706,0.2576,0.34095,250000,-9.8679372
0.1720535,0.168721059,0.2106,0.28245,250000,5.64642
0.4216526,0.41937669,0.14146668,0.23346667,250000,35.598312
0.39102176,0.400221097,0.1672,0.270675,250000,31.9226112
0.39693984,0.426601549,0.16405,0.25585,250000,32.6327808
0.15450954,0.147918451,0.20625,0.299175,250000,3.5411448
0.17157972,0.178177814,0.245875,0.4042,250000,5.5895664
0.30518836,0.316685942,0.19245,0.32735,250000,21.6226032
0.2287299,0.224227321,0.20713332,0.35716668,250000,12.447588
0.17947753,0.175188684,0.21453333,0.3895,250000,6.5373036
0.24720678,0.232808778,0.18206666,0.34103334,250000,14.6648136
0.16049674,0.159047799,0.2413,0.4162,250000,4.2596088
0.11962519,0.120122409,0.26085,0.40835,250000,-0.6449772
0.121709146,0.12282551,0.2511,0.41535,250000,-0.39490248
0.13817272,0.128805247,0.20946667,0.3189,250000,1.5807264
0.14618972,0.133674614,0.2196,0.3763,250000,2.5427664
0.26966962,0.296324633,0.21876667,0.35586667,250000,17.3603544
0.32703888,0.354125878,0.1735,0.26963332,250000,24.2446656
0.17391303,0.158333641,0.1957,0.3108,250000,5.8695636
0.21478242,0.199108505,0.1976,0.3358,250000,10.7738904
0.29044026,0.289842542,0.174,0.3368,250000,19.8528312
0.11498796,0.102846854,0.208,0.3439,250000,-1.2014448
0.254707,0.244932773,0.19925,0.36855,250000,15.56484
0.2993472,0.307729317,0.18274999,0.3401,250000,20.921664
0.21113835,0.208750263,0.20269999,0.3415,250000,10.336602
0.30686903,0.288373609,0.1781,0.3159,250000,21.8242836
-0.038044848,-0.03130442,0.206,0.1532,250000,-19.56538176
-0.028945724,-0.039894423,0.30046666,0.2591,250000,-18.47348688
0.38060305,0.37645264,0.1437,0.24313334,250000,30.672366
0.0691543,0.060123296,0.2086,0.27245,250000,-6.701484
0.24440797,0.24301431,0.19235,0.29405,250000,14.3289564
0.25171536,0.252667042,0.19846667,0.32403332,250000,15.2058432
0.25862098,0.250014285,0.188825,0.3345,250000,16.0345176
0.41782856,0.458899934,0.168375,0.327625,250000,35.1394272
0.34353584,0.348278215,0.177325,0.3369,250000,26.2243008
0.32123974,0.33399069,0.1904,0.3513,250000,23.5487688
0.21623605,0.212003186,0.198,0.3453,250000,10.948326
0.17483766,0.163512558,0.20796667,0.3426,250000,5.9805192
0.13546902,0.125797691,0.2333,0.3818,250000,1.2562824
0.2224162,0.217021749,0.20086667,0.3349,250000,11.689944
0.1478361,0.14482476,0.226,0.36876667,250000,2.740332
0.18622966,0.171654815,0.1875,0.3223,250000,7.3475592
0.17152938,0.177855889,0.23324999,0.39925,250000,5.5835256
0.18105154,0.171504268,0.21665001,0.3794,250000,6.7261848
0.29610968,0.331021294,0.20066667,0.32413334,250000,20.5331616
0.078975834,0.075373199,0.21335,0.2954,250000,-5.52289992
0.19635099,0.173027594,0.185,0.3537,250000,8.5621188
0.14884515,0.137910678,0.21445,0.35795,250000,2.861418
0.1402376,0.13607514,0.22839999,0.37355,250000,1.828512
0.27772167,0.264098028,0.1788,0.3341,250000,18.3266004
0.34554568,0.454041952,0.20303333,0.38666666,250000,26.4654816
0.18389075,0.181657166,0.20675,0.38095,250000,7.06689
0.14781345,0.153842295,0.26263332,0.47616667,250000,2.737614
-0.016717326,-0.014669274,0.2007,0.1569,250000,-17.00607912
0.004413492,0.004022692,0.2778,0.3601,250000,-14.47038101
0.09978658,0.090122292,0.1939,0.2452,250000,-3.0256104
0.29140744,0.315561176,0.19437501,0.305125,250000,19.9688928
0.41276488,0.413331784,0.147625,0.2386,250000,34.5317856
0.19124722,0.197429311,0.21735,0.317875,250000,7.9496664
0.43136793,0.474501524,0.16870001,0.324,250000,36.7641516
0.3255365,0.352236014,0.20019999,0.3766,250000,24.06438
0.17392786,0.169514793,0.21079999,0.37925,250000,5.8713432
0.17211041,0.1719724,0.22615,0.37735,250000,5.6532492
0.06822003,0.06541978,0.2125,0.301925,250000,-6.8135964
0.1439732,0.14424674,0.2433,0.35563335,250000,2.276784
0.08521985,0.082171411,0.2471,0.37925,250000,-4.773618
0.22216155,0.206279096,0.19905001,0.32465,250000,11.659386
0.13041702,0.133906766,0.24035001,0.36995,250000,0.6500424
0.11416155,0.123178004,0.23809999,0.3688,250000,-1.300614
0.1109225,0.1069885,0.2401,0.4138,250000,-1.6893
0.12747784,0.131531528,0.244425,0.3704,250000,0.2973408
0.112899184,0.116433231,0.251625,0.364475,250000,-1.45209792
0.15624738,0.143697416,0.21959999,0.35435,250000,3.7496856
0.22080201,0.230881437,0.2141,0.3085,250000,11.4962412
0.19089676,0.217107876,0.23905,0.382525,250000,7.9076112
0.10525294,0.117476365,0.25637498,0.3618,250000,-2.3696472
0.18875653,0.25133889,0.23166667,0.37463334,250000,7.6507836
0.22939616,0.233186245,0.20513333,0.3512,250000,12.5275392
0.15808493,0.13422305,0.1864,0.3098,250000,3.9701916
0.15974487,0.167845591,0.23165,0.3825,250000,4.1693844
0.34818172,0.335966552,0.1567,0.26906666,250000,26.7818064
0.1872835,0.17138506,0.17576666,0.2379,250000,7.47402
0.19453993,0.181055073,0.188225,0.2595,250000,8.3447916
0.4851324,0.509692166,0.140825,0.245175,250000,43.215888
0.22561504,0.22358809,0.197375,0.310625,250000,12.0738048
0.08790869,0.082754571,0.21285,0.336275,250000,-4.4509572
0.17557225,0.161127651,0.19635001,0.333225,250000,6.06867
0.25424448,0.254128189,0.20106666,0.36333334,250000,15.5093376
0.11549746,0.114301838,0.24126667,0.33216667,250000,-1.1403048
0.1845898,0.178648484,0.217775,0.334275,250000,7.150776
0.075199865,0.068309898,0.21535,0.331475,250000,-5.9760162
0.120642506,0.118826503,0.231325,0.337475,250000,-0.52289928
0.08215749,0.076193019,0.2218,0.33985,250000,-5.1411012
0.074340045,0.074960444,0.2559,0.3566,250000,-6.0791946
0.07722601,0.083398674,0.2576,0.35446668,250000,-5.7328788
0.13069853,0.121751439,0.21810001,0.33565,250000,0.6838236
0.12511247,0.125480049,0.24443333,0.37526667,250000,0.0134964
0.18554398,0.194273924,0.24193333,0.40743333,250000,7.2652776
0.39870745,0.405287029,0.1523,0.28276667,250000,32.844894
0.19849189,0.20380026,0.2112,0.33356667,250000,8.8190268
0.13057624,0.156395731,0.27383333,0.3633,250000,0.6691488
0.07972375,0.085543234,0.26453334,0.3807,250000,-5.43315
0.16785869,0.159987308,0.22745,0.3885,250000,5.1430428
0.27185363,0.280443978,0.19960001,0.33325,250000,17.6224356
0.22255911,0.204921065,0.1923,0.3359,250000,11.7070932
0.27797833,0.260570103,0.17,0.2864,250000,18.3573996
-2.46E-04,-2.26E-04,0.2036,0.2306,250000,-15.02947806
0.19320126,0.189253599,0.19742501,0.319625,250000,8.1841512
0.42128694,0.422673161,0.14276667,0.23503333,250000,35.5544328
0.13352606,0.12923837,0.220525,0.4122,250000,1.0231272
0.14428808,0.149330217,0.24437499,0.4318,250000,2.3145696
0.07202273,0.066744342,0.223,0.321875,250000,-6.3572724
0.09474977,0.092293076,0.23952499,0.34295,250000,-3.6300276
0.2900011,0.293319812,0.193875,0.3618,250000,19.800132
0.23927101,0.241764989,0.1986,0.3468,250000,13.7125212
0.28510875,0.293064955,0.203225,0.357125,250000,19.21305
0.19678947,0.189479371,0.209275,0.319825,250000,8.6147364
0.35190335,0.368349427,0.1769,0.33416668,250000,27.228402
0.09446823,0.087533834,0.2399,0.31653333,250000,-3.6638124
0.22157241,0.219859416,0.20813334,0.33786666,250000,11.5886892
0.14343466,0.152069168,0.26,0.39115,250000,2.2121592
0.09409576,0.103877683,0.257975,0.38315,250000,-3.7085088
0.1186118,0.113403496,0.2268,0.3433,250000,-0.766584
0.1048832,0.115765829,0.27882499,0.44975,250000,-2.414016
0.23113225,0.239502359,0.22299999,0.382475,250000,12.73587
0.31890848,0.319758896,0.17410001,0.31895,250000,23.2690176
0.20524229,0.202724864,0.21110001,0.41155,250000,9.6290748
0.107489206,0.108650173,0.23573333,0.35613334,250000,-2.10129528
0.14685921,0.150057587,0.220075,0.3511,250000,2.6231052
0.32662523,0.41404351,0.19543333,0.3304,250000,24.1950276
0.14790627,0.165359721,0.222725,0.333425,250000,2.7487524
0.16147295,0.169322925,0.25710002,0.423,250000,4.376754
0.11652493,0.099481975,0.1922,0.3257,250000,-1.0170084
0.2742458,0.292365966,0.20955001,0.3189,250000,17.909496
0.10294727,0.095710202,0.2048,0.25275,250000,-2.6463276
0.24804805,0.254504564,0.203575,0.3476,250000,14.765766
0.122786835,0.137751715,0.2902,0.462475,250000,-0.2655798
0.26836696,0.277279934,0.2081,0.35105,250000,17.2040352
0.07132855,0.068807154,0.22645,0.34855,250000,-6.440574
0.11826645,0.111729954,0.22635,0.351275,250000,-0.808026
0.3901692,0.403233349,0.167625,0.318425,250000,31.820304
0.26926425,0.279534398,0.207675,0.35655,250000,17.31171
0.11122762,0.104887171,0.22029999,0.30015,250000,-1.6526856
0.3663552,0.392379981,0.18993333,0.32423332,250000,28.962624
0.19359894,0.194639961,0.2202,0.33416668,250000,8.2318728
0.13502423,0.125213292,0.212,0.315,250000,1.2029076
0.09720518,0.091474404,0.23175,0.36795,250000,-3.3353784
0.09584364,0.098313554,0.27873334,0.43953332,250000,-3.4987632
0.04346665,0.042722347,0.2506,0.30656666,250000,-9.784002
0.036807876,0.036802747,0.2916,0.3641,250000,-10.58305488
0.07341367,0.065410822,0.24544999,0.3578,250000,-6.1903596
0.10757194,0.111611302,0.2787333,0.36046666,250000,-2.0913672
0.083391756,0.082791951,0.26806667,0.357,250000,-4.99298928
0.09779445,0.093279985,0.22805,0.323,250000,-3.264666
0.18039633,0.179892777,0.1999,0.31346667,250000,6.6475596
0.15897018,0.147443438,0.2058,0.3549,250000,4.0764216
0.06918682,0.061468449,0.2302,0.34295,250000,-6.6975816
0.08707643,0.080739435,0.2317,0.3527,250000,-4.5508284
0.37817845,0.600870914,0.177,0.41833332,250000,30.381414
-0.050136343,-0.080046818,0.3401,0.2306,250000,-21.01636116
0.38620362,0.365984234,0.1499,0.2437,250000,31.3444344
0.10626219,0.099128255,0.21885,0.394325,250000,-2.2485372
0.37631777,0.402801793,0.1746,0.299775,250000,30.1581324
0.23718844,0.239316132,0.19726667,0.32736668,250000,13.4626128
0.30252618,0.306329332,0.18246667,0.31866667,250000,21.3031416
0.18315157,0.196116825,0.242725,0.4045,250000,6.9781884
0.15373948,0.151128798,0.22874999,0.3879,250000,3.4487376
-0.004537016,-0.007611376,0.21163332,0.24986666,250000,-15.54444192
0.15537617,0.120296371,0.1465,0.2138,250000,3.6451404
0.123382606,0.10696685,0.1897,0.2841,250000,-0.19408728
0.45889938,0.484717731,0.1532,0.3044,250000,40.0679256
0.26249042,0.264037461,0.21445,0.3646,250000,16.4988504
0.10537063,0.098156306,0.23159999,0.33755,250000,-2.3555244
0.07332864,0.06410146,0.2131,0.2926,250000,-6.2005632
0.14980817,0.157759664,0.247475,0.364375,250000,2.9769804
0.02784999,0.029955381,0.33917502,0.37805,250000,-11.6580012
0.29480305,0.302629155,0.19666666,0.3547,250000,20.376366
0.2796628,0.251563975,0.1709,0.3061,250000,18.559536
0.09864756,0.090772652,0.2266,0.3489,250000,-3.1622928
0.110883266,0.106941824,0.23725,0.3616,250000,-1.69400808
0.07951016,0.076108388,0.2383,0.35345,250000,-5.4587808
0.1639936,0.151616257,0.2085,0.3518,250000,4.679232
0.35987705,0.436599218,0.17695001,0.3273,250000,28.185246
0.1499126,0.136100311,0.1945,0.3084,250000,2.989512
0.17791678,0.156404053,0.1906,0.3356,250000,6.3500136
-0.03406133,-0.037012585,0.25344998,0.1635,250000,-19.0873596
-0.023222955,-0.024480413,0.2435,0.1565,250000,-17.7867546
-0.03310668,-0.035518058,0.2547,0.1647,250000,-18.9728016
-0.037709776,-0.041776826,0.2644,0.16615,250000,-19.52517312
-0.03311013,-0.040878207,0.2777,0.1659,250000,-18.9732156
-0.029354956,-0.033063596,0.2665,0.1678,250000,-18.52259472
0.2921324,0.28867534,0.185875,0.28335,250000,20.055888
0.29541785,0.314776568,0.19500001,0.30243334,250000,20.450142
0.075629815,0.068387304,0.20433334,0.3414,250000,-5.9244222
0.22366452,0.2142153,0.2035,0.3194,250000,11.8397424
0.23341176,0.253177475,0.20546667,0.32516667,250000,13.0094112
0.12905471,0.113339179,0.19622499,0.301175,250000,0.4865652
0.2846736,0.296718653,0.2067,0.3591,250000,19.160832
0.21449195,0.215309709,0.2079,0.34733334,250000,10.739034
0.34671244,0.361173914,0.17566667,0.317,250000,26.6054928
0.23466402,0.235969815,0.2059,0.33775,250000,13.1596824
0.18753353,0.196176143,0.22176667,0.3109,250000,7.5040236
0.16734788,0.152713622,0.2185,0.3192,250000,5.0817456
0.24386162,0.250273026,0.2167,0.36325,250000,14.2633944
0.11174071,0.116659717,0.24955,0.40275,250000,-1.5911148
0.20983352,0.205081182,0.2243,0.3833,250000,10.1800224
0.175274,0.187469853,0.253,0.34846666,250000,6.03288
0.05423746,0.053666989,0.27105,0.3101,250000,-8.4915048
0.3709389,0.433038968,0.18505001,0.303875,250000,29.512668
0.10469589,0.097557206,0.23276667,0.3619,250000,-2.4364932
0.12070529,0.110024145,0.23643333,0.35063332,250000,-0.5153652
0.2836171,0.289943433,0.18875,0.3649,250000,19.034052
0.10743796,0.107931498,0.25735,0.42345,250000,-2.1074448
0.17113717,0.155749524,0.18225,0.29075,250000,5.5364604
0.20356487,0.211646965,0.2313,0.38845,250000,9.4277844
0.106251284,0.096247288,0.2166,0.3482,250000,-2.24984592
0.17390513,0.165938403,0.2273,0.4153,250000,5.8686156
-0.0496099,-0.050794602,0.2458,0.16215,250000,-20.953188
-0.032125764,-0.033993224,0.25035,0.1591,250000,-18.85509168
-0.05198746,-0.086360379,0.32576668,0.22483334,250000,-21.2384952
0.3387762,0.335001074,0.16823334,0.27666667,250000,25.653144
0.28182274,0.272153111,0.17435,0.290525,250000,18.8187288
0.09165433,0.096853825,0.27073333,0.3884,250000,-4.0014804
0.26386014,0.266593067,0.19486667,0.30353335,250000,16.6632168
0.16530122,0.157106089,0.21743333,0.3232,250000,4.8361464
0.025195798,0.027009926,0.2298,0.2593,250000,-11.97650424
0.1625088,0.151663164,0.19056666,0.3018,250000,4.501056
0.06424688,0.062221352,0.23406667,0.30096668,250000,-7.2903744
0.22272384,0.235232185,0.2192,0.3656,250000,11.7268608
0.15100232,0.155308815,0.24726667,0.36723334,250000,3.1202784
0.28933883,0.288872903,0.18473333,0.2859,250000,19.7206596
0.06941047,0.056852307,0.18795,0.27085,250000,-6.6707436
0.086172834,0.075383223,0.20755,0.2871,250000,-4.65925992
0.12350888,0.12699448,0.25835,0.40925,250000,-0.1789344
0.1617092,0.16189532,0.22246666,0.31603333,250000,4.405104
0.212511,0.206116353,0.2175,0.3661,250000,10.50132
0.28728735,0.30021232,0.2042,0.33656666,250000,19.474482
0.008880071,0.009395859,0.27125,0.31865,250000,-13.93439148
0.29522854,0.282964657,0.17323333,0.28353333,250000,20.4274248
0.13323647,0.144971088,0.2608,0.36195,250000,0.9883764
